,date,author,text,followers,status,favourites,retweets,replies,quotes,media,word_count,char_count,stop_words,#tag,@,numaric,upercase,URLs,emojis_count,emojis
106,2022-12-21 16:07:16+00:00,Tre_Ce24,be it tomorrow yetwe often ask as if today be meaningless street vendor tempt customerswith savory aroma of roasted chestnutscheerful holiday themedstore front window dressingamplifie with jingle bell ringsso I wishtoday stay a little longerfromoneline ,1082,2118,71178,16,3,0,0,43,279,11,1,0,0,1,0,0,
107,2022-12-15 14:40:05+00:00,SpeakSwedish,swedish traditional christmas food jansson frestelse jansson temptation be a traditional swedish casserole make of potato onion pickle sprat bread crumb and cream it have a natural center spot of most christmas table ,10279,4926,2327,9,3,5,1,34,261,9,2,0,0,0,1,0,
108,2022-07-16 06:20:40+00:00,sophie_hyam,get in we have an incredible meal at the birminghammenu choose by food be superb salt fish mince pork amp aubergine casserolestewe belly pork amp sweet pickled cabbage casseroledeep fry oyster fry mange tout amp celery amp chinese sausage lush ,2488,10659,17097,5,1,1,4,46,320,7,0,2,0,3,1,0,
109,2022-01-08 18:38:51+00:00,UlaneVuorio,need some comfort food todaypork chop potato carrot amp smoke cheese casserole baked baby beetroot pickle pumpkin ,52355,110591,279741,22,28,0,1,19,151,1,1,0,0,0,1,0,
110,2022-12-25 17:04:34+00:00,Drspizzy,shower sex be so bottom of the barrel the water wash away all the juice and stuff that make sex feel good it have it be literally wet and dry at the same time a paradox of an act so overrated showering with someone else on the other hand be definitely awesome ,3585,245466,659719,38,7,6,0,49,262,21,0,0,0,1,0,0,
111,2022-11-21 16:00:02+00:00,EUFIC,fruit amp vegetable be among the most waste product at a global level thank to the foxfoodinabox container producer of fruit amp veg bring fresh good amp processing happen on the spot final result tasty juice amp dry snack be locally produce reduce foodwaste ,42458,3832,8075,35,1,6,1,47,321,12,2,0,0,0,1,1,🗑️
112,2022-10-24 07:32:50+00:00,AwfullyQHeroes,happy monday folkswhat everyone got go on in the ttrpgcommunity this week any game happen creative juice flowingin a dry spell how about a gif or cute animal pic instead to cheer up the most unliked day of the weeki hope your day be as amazing as you be ,4081,35756,46167,5,16,0,0,53,278,22,1,0,0,1,0,1,🌈
113,2022-08-31 18:20:17+00:00,RefilWest,thing we lose in the apartheid fire- polony -gt slice ham -gt prosciutto- white pepper -gt black pepper- atchar -gt fresh chop chilli- margarine -gt butter -gt truffle butter- aromat -gt himalayan salt- pilchard -gt smoke salmon- amaqueen cake -gt blackforestwhat else ,10667,58266,85726,3,10,0,1,51,331,4,0,0,0,0,1,0,
114,2022-02-08 07:24:38+00:00,LondonMudlark,a simple piece of brick from a stoneware kiln glaze on one side by salt that be throw into the kiln when it be very hot to glaze the pot be fire inside sodium from the salt combine with silica in the brick to form a glassy coating of sodium silicate ,47305,9838,17589,9,5,1,1,52,285,26,0,0,0,1,1,0,
115,2022-12-21 18:33:40+00:00,streetskitchen,our camden streetskitchen guest be in for hot healthy meal this evening with a tasty vegetable stew chicken curry n rice amp lot of treat from local bakery giveashift solidaritynotcharity ,24453,41503,23811,9,2,0,3,32,227,8,4,0,0,0,1,1,😊
116,2022-12-01 11:27:33+00:00,DeeptaNagpal,your gut bacteria be extremely important the good way to maintain a healthy microbiome be to eat a range of fresh whole food like fruitsveggie legume beanswhole grain vegetable stew in coconut milk avocado tomato dip local corn bread egg and pumpkin halwa ,46441,85989,197534,23,17,1,1,44,301,10,1,0,0,0,1,0,
117,2022-11-27 16:27:59+00:00,ArchieQuichePie,a simple but very very tasty ground beef and veggie stew be currently cook awayan underrated and economical bowl of wintery wonderful and healthy goodness ,4443,46776,65227,10,27,2,1,27,186,8,0,0,0,1,1,0,
118,2022-12-22 10:51:15+00:00,sammiefeasting,walnut amp fig oat cookie these be one of my favourite so yummy with crunchy nuts amp chewy dry fig plus they be not too sweet amp very easy to make recipe food christmas bake thursdayvibe ,8144,147421,166468,8,5,0,1,41,265,13,4,0,0,0,2,3,🌟🌟🥰
119,2022-12-14 00:29:42+00:00,blueberries,head to a holiday party soon bring along these chewy blueberry gingerbread cookie pack with zesty flavor from ginger cinnamon clove and dry blueberry you can add even more flair to this dessert by use a holiday cookie cutter ,7925,9279,3331,7,4,0,1,43,296,16,0,0,0,0,2,2,🎄😋
120,2022-12-06 20:03:15+00:00,scotch_whisky78,the wee mongrel batch year old abv first thought - it have it be an absolute crackernose cherry tart drizzle with thick treaclepalate load of dry dark fruit it have it be sweet chewy amp sticky the finish be dry amp linger drag you back for moreslinte ,893,1586,8966,6,5,1,1,48,307,7,0,0,1,0,1,4,🥃🥃🥃🥃
121,2022-10-11 20:05:00+00:00,EvelynChartres,my recipe for a seafood chowder make up of scallop shrimp lobster and haddock saut the ingredient first to infuse the meat with flavour then simmer until ready to serve for some ze top with some shred cheddar cheese soup recipe ,23163,58366,576523,3,1,0,0,42,279,18,13,0,0,0,1,0,
122,2022-09-21 01:21:19+00:00,backyardsmoking,birria tacos again use a recipe my wife prepare it chuck roast for the meat which simmer in the sauce for hour and it elevate the flavor flour tortilla be soak in the sauce grill cheese add before amp after the flip sauce be use for dip backyardsmoke ,4755,1575,3187,14,16,0,4,50,305,20,1,0,0,0,1,0,
123,2022-09-11 15:48:55+00:00,erin_simmer,I just realize americans always call it grill cheese but it have it be almost never grill how do you make your grill cheese I have usually toast it then finish it in a skillet or broiler ,8683,36224,49711,5,77,0,0,34,193,16,0,0,0,1,0,1,😅
124,2022-10-07 12:16:00+00:00,simplifihome,be your regressee complain about their new diet mushy vegetable and sippy cup of juice not their style then give our simpli - formula range a try feature classic flavour like strawberry chocolate and vanillathey shall they will be smile behind their new bottle in no time ,434,41,21,11,2,0,0,43,278,16,0,0,0,0,0,0,
125,2022-09-20 20:32:01+00:00,Nickelodeon,bet you can not say mushy sugar - coat crash nebulas potato chip chocolate casserole time fast ,3916912,70941,24476,17,7,4,0,15,98,2,0,0,1,0,0,0,
126,2022-07-01 13:42:31+00:00,MNateShyamalan,it be insane that there be people out there make banana bread with just banana in it that shit should be illegal where be the chocolate chip where be the nut enjoy your mushy potassium loaf coward I m having cake for breakfast and pretend it have it be good for I ,212077,27294,48573,40,19,3,0,48,271,24,0,0,0,0,0,0,
127,2022-02-08 04:15:03+00:00,poojagarg1111,the food we eat cause a lot of effect on the thyroid gland food to improve thyroid health - fish - nut - yogurt -whole grain - roast seaweedfood to avoid -soy - cauliflower and broccoli -sugary foodshealth thyroid ,15197,31494,46437,9,3,0,1,37,252,8,2,0,0,0,1,0,
128,2022-12-29 18:00:17+00:00,GeorgeStrait,for newyearseve grab a bottle of and toast to a happy and healthy ,672754,1615,1025,217,146,26,1,17,111,6,1,1,0,0,1,1,🥂
129,2022-12-19 21:39:24+00:00,thekirbybot,eat healthy and modest breakfast of egg egg bacon french toast with strawberry egg collard green omelette of egg ichigo no cakey three cup of straight maple syrup guava nectar steak with egg cotton candy mimosa thirty five blt parfait peach soda and egg ,34612,196570,492,11,2,0,0,44,277,9,0,0,0,0,0,0,
130,2022-12-16 14:16:02+00:00,AmandaFirthRM,I be phdone this midwife birth a thesis bear today after a gestation period of year month a healthy weight mother tuck up under a cosy blanket with tea and toast ,1736,5687,12861,34,93,4,0,35,182,11,0,0,2,1,0,2,🙌♥️
131,2022-11-15 05:18:24+00:00,FrenlyOfficer,in america a meager breakfast be cold sweet porridge with milk and a sweet wine of persian applesfor their midday meal they eat a patty of finely mince beef on a roll of bread with soft cheesefor dinner they buy a roast chicken for less the poor hour wage ,2018,4355,10231,423,49,39,0,51,277,19,0,0,0,0,0,0,
132,2022-11-11 13:52:22+00:00,veggiesnottm,we be feel festiveget a veggie christmas burger at hartley creative craft market hucknall rd sit novin the burgercranberry sauceveggie festival pattyfried onionsstuffe bakon roast carrot and parsnipsgravy all in a bun yum ,4868,7881,3947,7,4,0,1,44,301,5,0,0,1,5,2,1,🙂
133,2022-09-03 11:00:57+00:00,YoungsPubs,the promise one have return for september and october re - introduce the sabbath beef patty roast rump braise ox - cheek crush carrot cavolo nero cauliflower cheese pesto a fluffy yorkshire pudding and gravyavailable at burger shack ,20687,31175,43574,5,1,1,1,39,301,7,0,0,0,0,2,2,💥😏
134,2022-12-30 05:18:43+00:00,virginiakawoolf,fruit be the good you do not need to cook in order to eat they they be healthy they be fill they be delicious ,2543,14287,32757,4,4,1,0,20,118,6,0,0,0,0,0,0,
135,2022-12-02 05:46:57+00:00,shahid_siddiqui,I be in lucknow and went search for the historic yrs old mithai shop of ram asrey good mithai their malai pan kali gajar ka halwa kaala chana mini samosa with dry fruit fill visit to lucknow be incomplete without visit ram asrey ,66370,66080,53079,20,9,3,1,45,274,11,0,0,1,1,1,0,
136,2022-11-28 13:11:00+00:00,biharfoundation,anarsa make with rice flour sugar sesame seed khoya and ghee be a must - have sweetmeat of bihar from gaya it have a centre of gooey khoya fill with surprise crunch of dry fruit it be then deep - fry and coat with sesame seeds tasteofbihar gaya blissfulbihar ,36103,6885,656,18,2,4,1,46,302,16,4,0,0,0,1,0,
137,2022-12-06 13:27:35+00:00,tinkswonu,jun have you try coconut crab wonwoo I do not eat crab jun ah sorry I ask the wrong question it have it be the same as ask vernon about peanut jun forget that wonwoo do not eat seafood lmao ,114708,22514,9690,1077,5,167,1,38,226,10,0,0,0,0,1,3,😭😂😭
138,2022-12-06 04:18:28+00:00,SashaEats,coconut curry seafood stew with mussel shrimp scallop fresh fish red curry broth jasmine rice thai basil scallion and peanut nolos kitchen amp bar sashaeat sashainmsp foodie ,17218,212736,366827,7,2,1,1,30,223,2,3,0,0,0,1,2,😋📍
139,2022-10-18 12:11:28+00:00,Nyanoraptor,eat insect be less daunting when u realize they be just peanut with leg they be just protein roast mealworm taste like peanut and roasted cricket taste like almond they be parallel to seafood shellfish be just water bug ,14389,121985,110729,9,15,0,0,37,243,10,0,0,0,0,0,0,
140,2022-12-25 21:38:28+00:00,sophcorcoran,my uncle slaving over turkey yorkshire puds shred sprout and bacon and stunning chorizo and red cabbage only to find out people be tag I on twitter thinking I have have tesco curry and damp toast ,8113,7416,14965,126,121,35,0,35,204,12,0,0,0,0,0,0,
141,2022-12-23 10:42:01+00:00,ramercury,todays lunch chettinad vendhiya kuzhambu cabbage amp peas coconut curry cucumber kosmari amp vadam teamsoru ,398,4407,23082,4,11,0,4,28,300,0,1,11,0,0,1,0,
142,2022-12-23 08:46:23+00:00,PiyuNair,today lunchboxmatta rice tomato currycabbage thoranamla chutneytender mango pickle ,36342,218257,155816,11,27,1,1,14,114,0,1,0,0,0,1,0,
143,2022-04-12 13:48:54+00:00,FoodieWineLover,the question be to diet or to champagnethis lalli champagne offer toasty note butter croissant candy ginger citrus note and a lace of honey with flint and chalk characteristic it pair delightfully with the truffle cheese champagne winepairing ,7805,20947,28018,14,8,2,1,41,298,11,2,0,1,0,1,1,😅
144,2022-12-07 16:09:19+00:00,TODAYshow,chef mary mccartney tackle dinner and dessert with her vegan recipe for a flatbread caponata pizza and a no - cook raspberry tart ,4203967,220465,10534,7,1,0,1,22,154,7,0,0,0,0,1,0,
145,2022-11-13 17:45:10+00:00,PrinceYuki92,the lord command that I deliver this message on this bless sunday coconut belong in tart and pineapple belong on pizza aman ,270,25814,29956,12,4,11,0,22,133,6,0,0,0,1,0,0,
146,2022-10-25 00:29:09+00:00,CrystalCusses,see an article today where the generation who create latchkey kid now want those kid I be in this group to help they age in place well sooo do we give they pop tart and frozen pizza ,1479,17467,45932,5,20,0,0,36,192,16,0,0,0,0,0,0,
147,2022-12-28 11:20:36+00:00,drmsspagghetti,all I do be call dream a giant soggy pretzel ,964,15046,72757,7,17,2,1,12,73,6,0,0,0,0,1,2,😭🦶
148,2022-12-25 14:34:26+00:00,drmsspagghetti,dream look like a giant soggy pretzel I love he ,964,15046,72757,114,15,8,2,11,73,2,0,0,0,1,1,0,
149,2022-10-17 00:35:37+00:00,Soggy_Pretzel,first little test panel I have I would really appreciate some feed backi have never really make anything like this before so ,70,1426,86042,11,3,1,1,20,140,9,0,0,0,0,1,0,
150,2022-12-30 19:25:38+00:00,dongypiou,week challenge when I receive family I love to cook they a tajine it have it be a moroccan specialty mine be with fish pepper and potato ,169,2110,2387,16,7,1,1,33,234,7,0,5,2,2,1,3,❤️❤️❤️
151,2022-12-28 11:15:14+00:00,fredsirieix1,re gratin dauphinois recipe butter dish crush garlic at bottom layer the slice potato salt and pepper each layer add double cream at end cook cover with tin foil for min remove tin foil and cook for min more add grate cheese and cook for more min ,243369,52568,37340,66,99,12,0,50,276,12,0,0,2,0,0,0,
152,2022-12-28 09:10:15+00:00,ezhnash,people be ask I about the black pepper grill chicken chop with mashed potato that I swear by so it have it be from barba bro in tamarind square order extra mash on the side because it have it be that good ,814,25241,20561,69,2,10,3,38,242,15,0,1,0,1,1,0,
153,2022-12-28 16:23:01+00:00,Living_Lou,look for a light and tasty lunchthis scallion - caper cream cheese recipe be perfect on a bagel with smoke salmon recipe ad cheese ,82559,84942,155100,13,5,0,1,25,189,7,2,0,0,1,2,0,
154,2022-12-08 11:29:01+00:00,lady,I try the vegan philadelphia cream cheese finallyi be sad to say it turn to liquid on a hot bagel I have yet to find a vegan cream cheese that hold its texture go to try a recipe soon instead of store buy ,2086,13613,85793,7,112,10,0,43,220,16,0,0,0,1,0,2,😭😭
155,2022-12-03 03:17:27+00:00,suryzcooking,everything bagel soft pretzel knotsrecipe ,38606,15121,138869,23,1,0,1,9,93,0,0,1,0,5,2,0,
156,2022-06-01 16:00:00+00:00,NeilLowenthal1,it have it be call tenderizingmmmmthis be go to taste deliciousi get the end piece ,23329,132330,222117,15,8,0,1,14,113,3,0,0,0,4,1,0,
157,2022-12-28 08:51:41+00:00,jane13barnes,day hip op recovery deserve fresh garden rose and a shoulder massage on the porch grill eye fillet with wasabi leaf sauce herb amp pepper new potato chat brussels sprout cherry from our lovely neighbour healing ,16241,16577,78316,17,33,1,4,39,262,7,1,0,1,1,1,3,😊🙏🏻💙
158,2022-12-26 02:24:44+00:00,Coach_Dave56,prime rib dinner with grill asparagus and real mashed potato and fresh baked yeast roll pie be in oven ,17659,37671,99427,6,12,0,1,20,132,5,0,0,0,0,1,0,
159,2022-12-24 15:28:43+00:00,AmadorBatten,happy holiday to my beautiful twitter amigo what have what be on the menu for today its our last xmas in mrida so we decide to go regional and load up in fresh taco from our market al pastor pork spit grill on the spot with all the fixing have I say I love you lately ,28820,22102,55548,26,112,3,4,54,303,23,0,0,0,2,1,0,
160,2022-08-22 01:29:00+00:00,brainpicker,absolutely fascinating profile of the found father of cognitive behavioral therapy who die last year at two - time finalist for the noble prize I guess the mind despite be matter be still consider too mushy for science ,934688,144316,2805,14,1,2,0,39,274,14,0,1,0,1,1,0,
161,2022-08-07 15:17:44+00:00,Rail_Photter,work its nad off on the climb to shap summits hams hall to mossend euro terminal at shap well on a side note anyone go to shap call in at the local chippy fish amp chip to die for and the deep fry mushy pea fritter be outstanding ,4186,15714,9061,14,3,0,1,53,292,20,0,0,1,1,1,1,👌
